GRAND_ID: 3792
DAM_NAME: 21.697799
LONG: 21.697799
LAT: 49.002817
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.28;0.51
2.0;0.69;1.42
3.0;0.9;2.54
4.0;1.55;4.31
5.0;1.93;6.47
6.0;2.72;9.41
7.0;3.39;13.02
8.0;4.2;17.44
9.0;4.62;22.28
10.0;5.09;27.59
11.0;5.42;33.24
12.0;5.84;39.3
13.0;6.11;45.64
14.0;6.63;52.49
15.0;7.17;59.88
16.0;8.21;68.31
17.0;9.16;77.69
18.0;10.19;88.11
19.0;10.65;98.98
20.0;11.18;110.39
21.0;11.45;122.06
22.0;11.8;134.08
23.0;11.97;146.27
24.0;12.18;158.67
25.0;12.3;171.19
26.0;12.43;183.84
27.0;12.5;196.56
28.0;12.6;209.39
29.0;12.65;222.26
30.0;12.74;235.22
31.0;12.78;248.23
32.0;12.85;261.3
33.0;12.89;274.41
34.0;12.93;287.57
35.0;12.96;300.75
