GRAND_ID: 2835
DAM_NAME: -6.268785
LONG: -6.268785
LAT: 38.785073
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.15;0.41
3.0;0.24;0.76
4.0;0.36;1.23
5.0;0.43;1.77
6.0;0.52;2.41
7.0;0.58;3.1
8.0;0.69;3.91
9.0;0.79;4.82
10.0;1.05;5.98
11.0;1.25;7.34
12.0;1.68;9.14
13.0;2.04;11.29
14.0;2.78;14.19
15.0;3.46;17.77
16.0;4.58;22.46
17.0;5.48;28.06
18.0;6.71;34.88
19.0;7.6;42.59
20.0;8.71;51.42
21.0;9.53;61.06
22.0;10.82;71.99
23.0;11.85;83.96
24.0;13.09;97.16
25.0;13.79;111.07
26.0;15.05;126.23
27.0;16.61;142.96
28.0;20.44;163.51
29.0;22.01;185.63
30.0;24.11;209.86
31.0;25.18;235.15
32.0;27.33;262.59
33.0;28.61;291.32
34.0;31.03;322.46
35.0;32.67;355.25
36.0;35.29;390.66
37.0;36.71;427.49
38.0;39.07;466.68
39.0;40.24;507.03
40.0;42.17;549.31
41.0;43.12;592.54
42.0;44.45;637.11
43.0;45.0;682.23
44.0;45.73;728.07
45.0;46.0;774.18
46.0;46.38;820.67
