GRAND_ID: 2948
DAM_NAME: -6.747917
LONG: -6.747917
LAT: 33.934641
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.15;0.41
3.0;0.28;0.8
4.0;0.46;1.37
5.0;0.66;2.13
6.0;0.94;3.18
7.0;1.27;4.56
8.0;1.88;6.54
9.0;2.26;8.91
10.0;2.66;11.67
11.0;3.03;14.81
12.0;3.36;18.27
13.0;3.66;22.04
14.0;4.5;26.65
15.0;5.28;32.03
16.0;5.96;38.1
17.0;6.63;44.84
18.0;7.55;52.49
19.0;8.77;61.37
20.0;9.94;71.42
21.0;10.93;82.46
22.0;11.91;94.47
23.0;12.94;107.52
24.0;14.31;121.94
25.0;15.28;137.32
26.0;16.45;153.88
27.0;17.2;171.19
28.0;18.14;189.44
29.0;19.09;208.64
30.0;20.14;228.89
31.0;20.96;249.96
32.0;21.87;271.94
33.0;22.69;294.73
34.0;23.53;318.37
35.0;24.31;342.79
36.0;25.21;368.11
37.0;26.03;394.25
38.0;26.96;421.32
39.0;27.79;449.22
40.0;28.62;477.94
41.0;29.44;507.49
42.0;30.29;537.89
43.0;31.04;569.03
44.0;31.75;600.9
45.0;32.42;633.42
46.0;33.1;666.62
47.0;33.71;700.44
48.0;34.37;734.91
49.0;34.87;769.89
50.0;35.37;805.36
51.0;35.78;841.25
52.0;36.19;877.54
53.0;36.52;914.17
54.0;36.83;951.11
55.0;37.16;988.37
56.0;37.49;1025.97
57.0;37.73;1063.8
58.0;38.01;1101.92
59.0;38.22;1140.25
60.0;38.41;1178.77
61.0;38.58;1217.46
62.0;38.7;1256.27
63.0;38.84;1295.21
64.0;38.93;1334.25
65.0;39.03;1373.38
