GRAND_ID: 6475
DAM_NAME: 137.157292
LONG: 137.157292
LAT: 35.761873
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.05;0.31
3.0;0.1;0.53
4.0;0.14;0.8
5.0;0.16;1.08
6.0;0.2;1.41
7.0;0.22;1.75
8.0;0.24;2.11
9.0;0.25;2.49
10.0;0.29;2.9
11.0;0.32;3.34
12.0;0.37;3.83
13.0;0.4;4.35
14.0;0.45;4.93
15.0;0.48;5.53
16.0;0.55;6.21
17.0;0.61;6.94
18.0;0.74;7.81
19.0;0.78;8.71
20.0;0.84;9.68
21.0;0.87;10.67
22.0;0.95;11.75
23.0;1.0;12.88
24.0;1.12;14.12
25.0;1.16;15.4
26.0;1.25;16.78
27.0;1.3;18.2
28.0;1.43;19.76
29.0;1.49;21.38
30.0;1.61;23.11
31.0;1.67;24.9
32.0;1.77;26.79
33.0;1.82;28.74
34.0;1.93;30.8
35.0;1.99;32.92
36.0;2.11;35.15
37.0;2.17;37.44
38.0;2.26;39.82
39.0;2.31;42.26
40.0;2.41;44.79
41.0;2.46;47.37
42.0;2.57;50.07
43.0;2.63;52.82
44.0;2.73;55.67
45.0;2.78;58.57
46.0;2.88;61.58
47.0;2.92;64.62
48.0;3.02;67.76
49.0;3.07;70.96
50.0;3.18;74.27
51.0;3.2;77.6
52.0;3.3;81.02
