GRAND_ID: 166
DAM_NAME: -120.597303
LONG: -120.597303
LAT: 39.301055
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.3
3.0;0.07;0.48
4.0;0.11;0.71
5.0;0.13;0.95
6.0;0.17;1.24
7.0;0.21;1.56
8.0;0.25;1.93
9.0;0.3;2.34
10.0;0.35;2.8
11.0;0.39;3.31
12.0;0.44;3.86
13.0;0.47;4.45
14.0;0.5;5.06
15.0;0.53;5.71
16.0;0.57;6.4
17.0;0.61;7.12
18.0;0.63;7.87
19.0;0.66;8.64
20.0;0.7;9.45
21.0;0.73;10.3
22.0;0.76;11.18
23.0;0.79;12.08
24.0;0.82;13.02
25.0;0.85;13.99
26.0;0.89;14.99
27.0;0.92;16.02
28.0;0.95;17.08
29.0;0.98;18.18
30.0;1.01;19.3
31.0;1.02;20.43
32.0;1.04;21.59
