GRAND_ID: 1740
DAM_NAME: -86.246529
LONG: -86.246529
LAT: 37.278458
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.18;0.45
3.0;1.11;1.68
4.0;1.67;3.46
5.0;2.85;6.42
6.0;3.93;10.46
7.0;5.57;16.15
8.0;6.92;23.18
9.0;8.89;32.18
10.0;10.2;42.5
11.0;12.34;54.94
12.0;14.31;69.37
13.0;17.23;86.71
14.0;19.05;105.87
15.0;21.85;127.83
16.0;23.68;151.62
17.0;25.81;177.55
18.0;27.14;204.8
19.0;28.81;233.72
20.0;29.8;263.63
21.0;31.03;294.78
22.0;31.82;326.71
23.0;32.72;359.54
24.0;33.21;392.86
