GRAND_ID: 3242
DAM_NAME: 11.714489
LONG: 11.714489
LAT: 50.521616
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.07;0.34
3.0;0.1;0.57
4.0;0.23;0.92
5.0;0.4;1.45
6.0;0.7;2.27
7.0;0.8;3.19
8.0;1.0;4.31
9.0;1.1;5.54
10.0;1.26;6.92
11.0;1.34;8.38
12.0;1.49;10.0
13.0;1.58;11.7
14.0;1.77;13.59
15.0;1.89;15.6
16.0;2.17;17.89
17.0;2.33;20.35
18.0;2.72;23.18
19.0;2.97;26.28
20.0;3.48;29.88
21.0;3.75;33.76
22.0;4.3;38.19
23.0;4.57;42.88
24.0;5.13;48.14
25.0;5.46;53.72
26.0;6.04;59.88
27.0;6.34;66.35
28.0;6.91;73.38
29.0;7.16;80.66
30.0;7.63;88.42
31.0;7.82;96.36
32.0;8.19;104.67
33.0;8.36;113.16
34.0;8.68;121.96
35.0;8.81;130.9
36.0;9.04;140.06
37.0;9.15;149.33
38.0;9.3;158.75
39.0;9.38;168.26
40.0;9.51;177.89
41.0;9.57;187.58
