GRAND_ID: 6422
DAM_NAME: 136.746643
LONG: 136.746643
LAT: 36.429795
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.23
3.0;0.03;0.36
4.0;0.04;0.51
5.0;0.05;0.66
6.0;0.06;0.82
7.0;0.06;0.98
8.0;0.08;1.16
9.0;0.08;1.35
10.0;0.11;1.56
11.0;0.13;1.8
12.0;0.14;2.04
13.0;0.16;2.3
14.0;0.19;2.59
15.0;0.2;2.89
16.0;0.23;3.23
17.0;0.25;3.59
18.0;0.28;3.97
19.0;0.29;4.37
20.0;0.32;4.79
21.0;0.33;5.21
22.0;0.35;5.66
23.0;0.36;6.12
24.0;0.38;6.6
25.0;0.39;7.1
