GRAND_ID: 1968
DAM_NAME: -75.278125
LONG: -75.278125
LAT: 9.927317
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.32;0.61
2.0;0.58;1.48
3.0;0.83;2.6
4.0;1.12;4.01
5.0;1.65;5.95
6.0;2.22;8.46
7.0;2.77;11.52
8.0;3.4;15.21
9.0;3.96;19.46
10.0;4.63;24.38
11.0;5.15;29.81
12.0;5.76;35.86
13.0;6.26;42.41
14.0;6.7;49.4
15.0;7.13;56.82
16.0;7.52;64.63
17.0;7.86;72.78
18.0;8.22;81.29
19.0;8.55;90.12
20.0;8.89;99.31
21.0;9.23;108.83
22.0;9.59;118.71
23.0;9.9;128.9
24.0;10.22;139.42
