GRAND_ID: 6394
DAM_NAME: 139.340671
LONG: 139.340671
LAT: 36.823673
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.08;0.34
3.0;0.1;0.55
4.0;0.14;0.8
5.0;0.16;1.07
6.0;0.19;1.37
7.0;0.2;1.68
8.0;0.23;2.01
9.0;0.24;2.36
10.0;0.26;2.73
11.0;0.28;3.12
12.0;0.31;3.54
13.0;0.32;3.97
14.0;0.35;4.43
15.0;0.36;4.89
16.0;0.38;5.38
17.0;0.39;5.87
18.0;0.41;6.39
19.0;0.42;6.92
20.0;0.44;7.47
21.0;0.45;8.04
22.0;0.47;8.61
23.0;0.48;9.2
24.0;0.49;9.8
25.0;0.5;10.41
26.0;0.51;11.02
27.0;0.51;11.65
28.0;0.52;12.28
29.0;0.53;12.91
30.0;0.53;13.56
31.0;0.54;14.2
32.0;0.54;14.85
33.0;0.55;15.51
