GRAND_ID: 5890
DAM_NAME: 125.268684
LONG: 125.268684
LAT: 40.961217
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.3
2.0;0.38;0.82
3.0;0.76;1.72
4.0;1.26;3.11
5.0;1.73;4.98
6.0;2.28;7.39
7.0;2.65;10.17
8.0;3.06;13.36
9.0;3.53;17.02
10.0;3.79;20.95
11.0;4.32;25.41
12.0;4.69;30.23
13.0;5.33;35.7
14.0;5.8;41.63
15.0;6.55;48.32
16.0;6.93;55.38
17.0;7.52;63.04
18.0;7.83;71.0
19.0;8.37;79.51
20.0;8.7;88.34
21.0;9.23;97.71
22.0;9.56;107.4
23.0;10.04;117.58
24.0;10.33;128.04
25.0;10.9;139.08
26.0;11.3;150.52
27.0;11.91;162.56
28.0;12.28;174.97
29.0;12.92;188.03
30.0;13.31;201.47
31.0;13.89;215.49
32.0;14.38;230.0
33.0;15.14;245.28
34.0;15.68;261.09
35.0;16.2;277.43
36.0;16.62;294.18
37.0;17.02;311.33
