GRAND_ID: 7050
DAM_NAME: 39.376826
LONG: 39.376826
LAT: 22.821525
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.06;0.31
3.0;0.09;0.51
4.0;0.11;0.73
5.0;0.12;0.96
6.0;0.19;1.26
7.0;0.23;1.6
8.0;0.3;2.01
9.0;0.33;2.45
10.0;0.38;2.94
11.0;0.42;3.47
12.0;0.46;4.03
13.0;0.49;4.63
14.0;0.54;5.28
15.0;0.57;5.96
16.0;0.61;6.69
17.0;0.65;7.45
18.0;0.74;8.3
19.0;0.82;9.22
20.0;0.97;10.3
21.0;1.08;11.49
22.0;1.3;12.9
23.0;1.44;14.45
24.0;1.67;16.23
25.0;1.91;18.25
26.0;2.19;20.55
27.0;2.5;23.16
28.0;2.88;26.16
29.0;3.15;29.42
30.0;3.41;32.93
31.0;3.53;36.58
32.0;3.69;40.37
33.0;3.77;44.26
