GRAND_ID: 2754
DAM_NAME: -0.211912
LONG: -0.211912
LAT: 40.913686
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.17
2.0;0.12;0.4
3.0;0.2;0.7
4.0;0.26;1.07
5.0;0.36;1.54
6.0;0.44;2.08
7.0;0.55;2.73
8.0;0.59;3.43
9.0;0.68;4.22
10.0;0.73;5.06
11.0;0.81;5.98
12.0;0.85;6.93
13.0;0.92;7.95
14.0;0.95;9.01
15.0;0.99;10.11
16.0;1.02;11.23
17.0;1.05;12.39
18.0;1.07;13.57
19.0;1.1;14.78
20.0;1.12;16.0
21.0;1.15;17.26
22.0;1.17;18.54
23.0;1.19;19.84
24.0;1.2;21.15
25.0;1.22;22.47
26.0;1.23;23.8
27.0;1.24;25.15
28.0;1.25;26.51
29.0;1.26;27.87
30.0;1.26;29.24
31.0;1.28;30.62
32.0;1.28;32.0
33.0;1.28;33.39
