GRAND_ID: 597
DAM_NAME: -111.485228
LONG: -111.485228
LAT: 36.939635
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.18
2.0;0.11;0.39
3.0;0.18;0.68
4.0;0.23;1.01
5.0;0.27;1.39
6.0;0.35;1.84
7.0;0.4;2.34
8.0;0.43;2.88
9.0;0.56;3.54
10.0;0.6;4.25
11.0;0.69;5.05
12.0;0.75;5.9
13.0;0.85;6.85
14.0;0.98;7.94
15.0;1.17;9.21
16.0;1.26;10.57
17.0;1.39;12.07
18.0;1.49;13.67
19.0;1.64;15.41
20.0;1.74;17.25
21.0;1.9;19.25
22.0;1.99;21.34
23.0;2.12;23.57
24.0;2.21;25.88
25.0;2.36;28.34
26.0;2.52;30.96
27.0;2.71;33.78
28.0;2.84;36.72
29.0;2.98;39.81
30.0;3.11;43.02
31.0;3.32;46.45
32.0;3.53;50.09
33.0;4.16;54.35
34.0;4.46;58.92
35.0;5.03;64.05
36.0;5.24;69.39
37.0;5.66;75.15
38.0;6.08;81.33
39.0;7.23;88.66
40.0;8.61;97.38
41.0;9.93;107.41
42.0;10.88;118.39
43.0;12.23;130.73
44.0;12.79;143.62
45.0;14.29;158.01
46.0;14.81;172.93
47.0;16.25;189.28
48.0;16.8;206.19
49.0;18.13;224.42
50.0;18.78;243.3
51.0;19.76;263.16
52.0;20.7;283.96
53.0;21.85;305.92
54.0;22.78;328.81
55.0;23.98;352.9
56.0;24.68;377.68
57.0;26.11;403.89
58.0;26.85;430.85
59.0;27.99;458.93
60.0;28.8;487.84
61.0;29.98;517.92
62.0;30.84;548.86
63.0;32.05;581.01
64.0;32.83;613.95
65.0;34.16;648.21
66.0;35.28;683.59
67.0;36.99;720.68
68.0;37.82;758.6
69.0;39.84;798.55
70.0;40.83;839.48
71.0;43.16;882.75
72.0;44.47;927.33
73.0;47.12;974.55
74.0;48.52;1023.17
75.0;50.54;1073.81
76.0;52.49;1126.4
77.0;55.67;1182.17
78.0;58.62;1240.89
79.0;61.25;1302.25
80.0;63.24;1365.59
81.0;67.48;1433.18
82.0;68.46;1501.74
83.0;72.84;1574.69
84.0;75.56;1650.36
85.0;80.6;1731.06
86.0;82.91;1814.07
87.0;88.66;1902.84
88.0;93.98;1996.92
89.0;101.31;2098.33
90.0;107.24;2205.67
91.0;116.27;2322.05
92.0;121.46;2443.61
93.0;127.82;2571.54
94.0;131.75;2703.39
95.0;138.49;2841.98
96.0;141.1;2983.18
97.0;146.69;3129.98
98.0;150.34;3280.43
99.0;154.97;3435.5
100.0;157.12;3592.72
101.0;161.83;3754.65
102.0;164.98;3919.74
103.0;168.41;4088.25
104.0;171.48;4259.84
105.0;176.74;4436.68
106.0;179.02;4615.8
107.0;183.32;4799.22
108.0;185.31;4984.64
109.0;188.07;5172.81
110.0;189.24;5362.15
111.0;191.51;5553.76
112.0;192.94;5746.81
113.0;194.48;5941.39
114.0;195.62;6137.12
115.0;197.06;6334.29
116.0;198.07;6532.46
117.0;199.24;6731.81
118.0;200.12;6932.02
119.0;201.09;7133.22
120.0;201.49;7334.82
121.0;202.48;7537.4
122.0;202.98;7740.48
123.0;203.62;7944.2
124.0;203.91;8148.22
125.0;204.52;8352.84
126.0;204.81;8557.76
127.0;205.12;8762.98
128.0;205.48;8968.56
129.0;205.95;9174.61
130.0;206.2;9380.91
131.0;206.41;9587.43
132.0;206.59;9794.12
133.0;207.02;10001.25
134.0;207.19;10208.54
135.0;207.42;10416.07
136.0;207.55;10623.72
137.0;207.83;10831.65
138.0;207.9;11039.66
