GRAND_ID: 1671
DAM_NAME: -79.260451
LONG: -79.260451
LAT: 39.205886
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.24
3.0;0.03;0.38
4.0;0.05;0.54
5.0;0.06;0.7
6.0;0.08;0.89
7.0;0.08;1.07
8.0;0.09;1.27
9.0;0.1;1.48
10.0;0.12;1.7
11.0;0.12;1.93
12.0;0.14;2.17
13.0;0.14;2.42
14.0;0.15;2.67
15.0;0.16;2.94
16.0;0.17;3.21
17.0;0.18;3.49
18.0;0.19;3.78
19.0;0.19;4.08
20.0;0.21;4.39
21.0;0.21;4.71
22.0;0.23;5.04
23.0;0.24;5.38
24.0;0.25;5.74
25.0;0.26;6.1
26.0;0.27;6.47
27.0;0.28;6.85
28.0;0.29;7.25
29.0;0.3;7.65
30.0;0.32;8.08
31.0;0.33;8.51
32.0;0.36;8.97
33.0;0.36;9.44
34.0;0.38;9.93
35.0;0.39;10.43
36.0;0.42;10.95
37.0;0.43;11.48
38.0;0.46;12.05
39.0;0.47;12.62
40.0;0.5;13.23
41.0;0.52;13.85
42.0;0.57;14.52
43.0;0.59;15.22
44.0;0.64;15.96
45.0;0.66;16.72
46.0;0.73;17.55
47.0;0.79;18.45
48.0;1.0;19.56
49.0;1.07;20.73
50.0;1.28;22.11
51.0;1.34;23.55
52.0;1.61;25.27
53.0;1.71;27.08
54.0;2.11;29.3
55.0;2.28;31.68
56.0;2.65;34.43
57.0;2.79;37.33
58.0;3.08;40.51
59.0;3.19;43.81
60.0;3.48;47.39
61.0;3.56;51.05
62.0;3.78;54.94
63.0;3.86;58.9
64.0;4.03;63.04
65.0;4.1;67.24
66.0;4.24;71.59
67.0;4.28;75.97
68.0;4.38;80.46
69.0;4.42;84.98
70.0;4.52;89.61
71.0;4.56;94.27
72.0;4.66;99.04
73.0;4.69;103.83
74.0;4.78;108.71
75.0;4.81;113.63
76.0;4.89;118.62
77.0;4.94;123.67
