GRAND_ID: 6096
DAM_NAME: 133.11392
LONG: 133.11392
LAT: 33.545016
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.26
3.0;0.03;0.4
4.0;0.03;0.54
5.0;0.04;0.7
6.0;0.06;0.87
7.0;0.07;1.05
8.0;0.09;1.26
9.0;0.11;1.47
10.0;0.12;1.71
11.0;0.13;1.95
12.0;0.15;2.21
13.0;0.16;2.48
14.0;0.17;2.76
15.0;0.19;3.06
16.0;0.2;3.37
17.0;0.21;3.7
18.0;0.24;4.05
19.0;0.27;4.43
20.0;0.29;4.83
21.0;0.32;5.27
22.0;0.34;5.72
23.0;0.38;6.21
24.0;0.41;6.74
25.0;0.46;7.31
26.0;0.48;7.9
27.0;0.54;8.55
28.0;0.56;9.23
29.0;0.63;9.97
30.0;0.66;10.74
31.0;0.74;11.59
32.0;0.78;12.48
33.0;0.85;13.43
34.0;0.89;14.43
35.0;0.96;15.5
36.0;0.99;16.6
37.0;1.05;17.77
38.0;1.07;18.95
39.0;1.14;20.2
40.0;1.17;21.48
41.0;1.21;22.8
42.0;1.25;24.16
43.0;1.28;25.55
44.0;1.32;26.98
45.0;1.35;28.44
46.0;1.38;29.94
47.0;1.43;31.48
48.0;1.46;33.04
