GRAND_ID: 3485
DAM_NAME: 0.915419
LONG: 0.915419
LAT: 42.181481
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.28
2.0;0.24;0.64
3.0;0.49;1.25
4.0;0.68;2.05
5.0;1.12;3.29
6.0;1.27;4.68
7.0;1.67;6.47
8.0;1.85;8.45
9.0;2.12;10.69
10.0;2.25;13.06
11.0;2.51;15.69
12.0;2.67;18.49
13.0;2.94;21.55
14.0;3.09;24.75
15.0;3.39;28.26
16.0;3.57;31.95
17.0;3.87;35.95
18.0;3.99;40.06
19.0;4.32;44.51
20.0;4.48;49.11
21.0;4.85;54.08
22.0;5.07;59.28
23.0;5.5;64.9
24.0;5.64;70.66
25.0;5.89;76.67
26.0;6.0;82.79
27.0;6.18;89.09
28.0;6.24;95.45
29.0;6.34;101.91
30.0;6.39;108.42
31.0;6.46;115.0
32.0;6.49;121.61
33.0;6.54;128.27
34.0;6.55;134.94
35.0;6.59;141.66
36.0;6.61;148.39
37.0;6.63;155.14
38.0;6.64;161.9
39.0;6.66;168.68
40.0;6.67;175.47
