GRAND_ID: 5149
DAM_NAME: 102.617817
LONG: 102.617817
LAT: 16.772725
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.01;1.15
2.0;2.69;3.98
3.0;4.19;8.31
4.0;6.62;15.07
5.0;8.16;23.37
6.0;10.44;33.95
7.0;12.21;46.3
8.0;14.61;61.04
9.0;16.62;77.8
10.0;19.57;97.51
11.0;22.01;119.66
12.0;26.38;146.18
13.0;29.56;175.87
14.0;36.43;212.44
15.0;41.41;253.99
16.0;49.6;303.73
17.0;53.79;357.66
18.0;59.63;417.42
19.0;63.07;480.63
20.0;67.89;548.66
21.0;71.26;620.05
22.0;76.16;696.35
23.0;79.72;776.21
24.0;85.42;861.77
25.0;90.52;952.43
26.0;102.74;1055.31
27.0;112.51;1167.95
28.0;127.51;1295.6
29.0;141.63;1437.37
30.0;158.89;1596.41
31.0;169.81;1766.36
32.0;186.16;1952.66
33.0;198.86;2151.66
34.0;216.26;2368.06
35.0;228.37;2596.57
36.0;246.28;2842.99
37.0;258.27;3101.4
38.0;274.17;3375.71
39.0;285.63;3661.48
40.0;300.71;3962.33
41.0;311.18;4273.66
42.0;325.56;4599.35
43.0;336.4;4935.89
44.0;350.15;5286.18
45.0;359.72;5646.04
46.0;372.24;6018.42
47.0;380.82;6399.38
48.0;391.72;6791.23
49.0;399.63;7191.01
50.0;408.3;7599.45
