GRAND_ID: 2784
DAM_NAME: -7.858512
LONG: -7.858512
LAT: 40.090633
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.02;0.24
3.0;0.03;0.38
4.0;0.05;0.53
5.0;0.07;0.7
6.0;0.08;0.89
7.0;0.12;1.11
8.0;0.13;1.35
9.0;0.17;1.62
10.0;0.19;1.91
11.0;0.25;2.26
12.0;0.27;2.64
13.0;0.34;3.09
14.0;0.38;3.57
15.0;0.46;4.14
16.0;0.5;4.75
17.0;0.57;5.43
18.0;0.6;6.13
19.0;0.69;6.92
20.0;0.73;7.75
21.0;0.81;8.67
22.0;0.84;9.62
23.0;0.92;10.64
24.0;0.95;11.7
25.0;1.04;12.84
26.0;1.07;14.01
27.0;1.13;15.25
28.0;1.17;16.52
29.0;1.23;17.85
30.0;1.25;19.2
31.0;1.3;20.61
32.0;1.32;22.03
33.0;1.36;23.5
34.0;1.39;24.99
35.0;1.42;26.51
36.0;1.44;28.06
37.0;1.49;29.65
38.0;1.5;31.25
39.0;1.54;32.9
40.0;1.56;34.56
41.0;1.61;36.28
42.0;1.63;38.01
43.0;1.66;39.78
