GRAND_ID: 451
DAM_NAME: -109.420471
LONG: -109.420471
LAT: 40.915665
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.19
2.0;0.15;0.46
3.0;0.23;0.82
4.0;0.3;1.25
5.0;0.34;1.72
6.0;0.45;2.3
7.0;0.52;2.95
8.0;0.64;3.72
9.0;0.76;4.61
10.0;0.9;5.65
11.0;1.01;6.79
12.0;1.21;8.13
13.0;1.37;9.63
14.0;1.52;11.29
15.0;1.65;13.07
16.0;1.87;15.06
17.0;2.04;17.23
18.0;2.41;19.77
19.0;2.61;22.51
20.0;3.38;26.03
21.0;3.85;30.01
22.0;4.86;35.0
23.0;5.54;40.67
24.0;7.03;47.84
25.0;8.19;56.16
26.0;9.57;65.86
27.0;10.4;76.38
28.0;12.29;88.81
29.0;13.52;102.46
30.0;15.74;118.33
31.0;16.75;135.22
32.0;18.67;154.01
33.0;19.74;173.89
34.0;22.79;196.81
35.0;24.41;221.35
36.0;26.22;247.7
37.0;28.69;276.52
38.0;31.04;307.69
39.0;34.45;342.27
40.0;36.83;379.24
41.0;38.69;418.06
42.0;41.93;460.12
43.0;43.46;503.71
44.0;46.7;550.55
45.0;48.87;599.55
46.0;52.3;651.99
47.0;54.05;706.17
48.0;58.22;764.52
49.0;60.33;824.98
50.0;64.75;889.86
51.0;67.54;957.53
52.0;71.0;1028.66
53.0;73.16;1101.95
54.0;78.19;1180.28
55.0;80.69;1261.1
56.0;85.58;1346.81
57.0;88.01;1434.95
58.0;94.08;1529.16
59.0;97.08;1626.38
60.0;103.39;1729.89
61.0;106.75;1836.77
62.0;110.25;1947.15
63.0;115.87;2063.15
64.0;120.75;2184.04
65.0;124.41;2308.58
66.0;130.44;2439.15
67.0;133.03;2572.31
68.0;138.02;2710.47
69.0;140.42;2851.02
70.0;145.48;2996.63
71.0;147.49;3144.25
72.0;151.38;3295.77
73.0;153.15;3449.05
74.0;156.51;3605.7
75.0;158.3;3764.13
76.0;160.77;3925.03
77.0;162.37;4087.53
78.0;164.2;4251.87
79.0;165.34;4417.34
80.0;167.14;4584.61
81.0;167.99;4752.73
82.0;169.34;4922.2
83.0;170.2;5092.53
84.0;171.58;5264.25
85.0;172.24;5436.62
86.0;173.51;5610.27
87.0;173.98;5784.38
88.0;174.78;5959.29
89.0;175.81;6135.23
90.0;176.48;6311.84
91.0;176.95;6488.91
92.0;177.85;6666.9
93.0;178.23;6845.25
94.0;179.09;7024.47
95.0;179.5;7204.11
96.0;180.4;7384.64
97.0;180.81;7565.58
98.0;181.5;7747.21
99.0;181.88;7929.22
100.0;182.36;8111.72
101.0;182.91;8294.76
102.0;183.39;8478.28
103.0;183.77;8662.18
104.0;184.36;8846.67
105.0;184.68;9031.48
106.0;185.24;9216.85
107.0;185.55;9402.53
108.0;186.2;9588.86
109.0;186.47;9775.46
110.0;186.87;9962.47
111.0;187.08;10149.67
112.0;187.49;10337.29
113.0;187.69;10525.11
114.0;188.0;10713.24
115.0;188.27;10901.64
116.0;188.74;11090.51
117.0;188.88;11279.52
118.0;189.21;11468.87
119.0;189.45;11658.44
120.0;189.79;11848.36
121.0;190.0;12038.49
122.0;190.24;12228.86
123.0;190.43;12419.42
124.0;190.69;12610.24
125.0;190.86;12801.23
126.0;191.14;12992.51
127.0;191.38;13184.02
128.0;191.54;13375.69
129.0;191.7;13567.52
130.0;191.91;13759.56
131.0;192.04;13951.73
132.0;192.23;14144.09
133.0;192.39;14336.61
