GRAND_ID: 7192
DAM_NAME: 98.109701
LONG: 98.109701
LAT: 24.240634
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.23
3.0;0.01;0.35
4.0;0.02;0.47
5.0;0.05;0.62
6.0;0.05;0.77
7.0;0.08;0.95
8.0;0.12;1.18
9.0;0.26;1.54
10.0;0.37;2.02
11.0;0.65;2.78
12.0;0.82;3.71
13.0;1.15;4.96
14.0;1.28;6.35
15.0;1.56;8.01
16.0;1.78;9.89
17.0;2.14;12.14
18.0;2.22;14.46
19.0;2.62;17.19
20.0;2.78;20.08
21.0;3.22;23.4
22.0;3.39;26.9
23.0;3.78;30.79
24.0;4.02;34.91
25.0;4.32;39.34
26.0;4.46;43.9
27.0;4.72;48.73
28.0;4.87;53.7
29.0;5.12;58.92
30.0;5.28;64.3
31.0;5.58;69.99
32.0;5.8;75.89
33.0;6.23;82.22
34.0;6.41;88.74
35.0;7.5;96.34
36.0;7.98;104.42
37.0;8.9;113.43
38.0;9.2;122.73
39.0;10.02;132.86
40.0;10.31;143.27
41.0;11.4;154.78
42.0;11.83;166.71
43.0;13.31;180.13
44.0;13.98;194.21
45.0;16.21;210.53
46.0;16.9;227.53
47.0;18.42;246.06
48.0;18.92;265.08
49.0;20.57;285.76
50.0;21.15;307.02
51.0;22.44;329.56
52.0;22.92;352.59
53.0;24.47;377.16
54.0;24.87;402.13
55.0;25.93;428.16
56.0;26.39;454.66
57.0;27.77;482.53
58.0;28.15;510.79
59.0;29.41;540.3
60.0;29.92;570.32
61.0;31.56;601.99
62.0;31.94;634.03
63.0;33.17;667.3
64.0;33.59;701.0
65.0;34.84;735.94
66.0;35.22;771.26
67.0;36.06;807.42
68.0;36.4;843.93
69.0;37.49;881.52
70.0;37.82;919.44
71.0;38.57;958.11
72.0;38.88;997.1
73.0;39.69;1036.89
74.0;39.93;1076.92
75.0;40.51;1117.54
76.0;40.85;1158.49
77.0;41.34;1199.94
78.0;41.63;1241.67
79.0;42.15;1283.92
80.0;42.37;1326.39
81.0;42.76;1369.26
82.0;43.06;1412.42
83.0;43.29;1455.81
84.0;43.51;1499.43
85.0;43.83;1543.36
86.0;44.14;1587.6
