GRAND_ID: 265
DAM_NAME: -118.53962
LONG: -118.53962
LAT: 50.353672
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.22
2.0;0.2;0.6
3.0;0.33;1.11
4.0;0.56;1.86
5.0;0.65;2.7
6.0;0.9;3.78
7.0;0.99;4.95
8.0;1.3;6.43
9.0;1.32;7.94
10.0;1.66;9.78
11.0;1.76;11.72
12.0;2.13;14.03
13.0;2.2;16.41
14.0;2.49;19.08
15.0;2.56;21.82
16.0;2.8;24.8
17.0;2.94;27.92
18.0;3.22;31.32
19.0;3.3;34.8
20.0;3.62;38.61
21.0;3.77;42.56
22.0;4.23;46.98
23.0;4.41;51.57
24.0;4.98;56.73
25.0;5.41;62.32
26.0;6.26;68.76
27.0;6.53;75.48
28.0;7.42;83.08
29.0;7.77;91.03
30.0;8.87;100.09
31.0;8.96;109.22
32.0;10.29;119.7
33.0;10.81;130.69
34.0;11.76;142.62
35.0;12.02;154.83
36.0;12.77;167.77
37.0;13.21;181.16
38.0;13.93;195.27
39.0;14.16;209.61
40.0;14.91;224.7
41.0;15.36;240.25
42.0;16.07;256.5
43.0;16.13;272.81
44.0;16.78;289.78
45.0;16.97;306.93
46.0;17.65;324.76
47.0;17.87;342.81
48.0;18.4;361.4
49.0;18.54;380.12
50.0;19.26;399.56
51.0;19.31;419.05
52.0;19.99;439.23
53.0;20.13;459.54
54.0;20.55;480.28
55.0;20.7;501.17
56.0;21.13;522.48
57.0;21.13;543.79
58.0;21.44;565.42
59.0;21.57;587.17
60.0;21.78;609.14
61.0;21.84;631.16
62.0;22.02;653.37
63.0;22.12;675.67
64.0;22.25;698.1
65.0;22.26;720.55
