GRAND_ID: 3478
DAM_NAME: 2.831377
LONG: 2.831377
LAT: 42.343865
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.07;0.37
3.0;0.09;0.58
4.0;0.14;0.85
5.0;0.16;1.14
6.0;0.21;1.48
7.0;0.26;1.86
8.0;0.32;2.32
9.0;0.37;2.82
10.0;0.44;3.38
11.0;0.48;3.99
12.0;0.55;4.67
13.0;0.61;5.41
14.0;0.7;6.24
15.0;0.8;7.17
16.0;0.93;8.23
17.0;1.03;9.38
18.0;1.24;10.75
19.0;1.35;12.23
20.0;1.51;13.87
21.0;1.64;15.63
22.0;1.9;17.66
23.0;2.02;19.8
24.0;2.23;22.16
25.0;2.33;24.62
26.0;2.46;27.21
27.0;2.53;29.86
28.0;2.61;32.6
29.0;2.65;35.38
30.0;2.7;38.21
31.0;2.73;41.06
32.0;2.76;43.95
