GRAND_ID: 5537
DAM_NAME: 109.279348
LONG: 109.279348
LAT: 28.635077
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.31
3.0;0.11;0.53
4.0;0.12;0.77
5.0;0.18;1.06
6.0;0.2;1.37
7.0;0.24;1.73
8.0;0.26;2.1
9.0;0.29;2.5
10.0;0.32;2.93
11.0;0.34;3.38
12.0;0.36;3.86
13.0;0.39;4.36
14.0;0.4;4.87
15.0;0.43;5.41
16.0;0.44;5.97
17.0;0.49;6.58
18.0;0.51;7.2
19.0;0.55;7.86
20.0;0.56;8.53
21.0;0.59;9.23
22.0;0.6;9.94
23.0;0.62;10.68
24.0;0.63;11.42
25.0;0.65;12.18
26.0;0.66;12.95
27.0;0.67;13.73
28.0;0.67;14.52
