GRAND_ID: 1824
DAM_NAME: -88.247429
LONG: -88.247429
LAT: 35.069376
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.76;0.86
2.0;1.6;2.56
3.0;2.84;5.5
4.0;3.73;9.34
5.0;5.91;15.35
6.0;11.09;26.54
7.0;18.83;45.48
8.0;27.82;73.4
9.0;35.06;108.56
10.0;47.62;156.29
11.0;66.65;223.04
12.0;84.58;307.73
13.0;97.05;404.88
14.0;111.76;516.75
15.0;121.93;638.79
16.0;141.04;779.93
17.0;153.6;933.64
18.0;169.66;1103.4
19.0;179.61;1283.12
20.0;191.06;1474.29
21.0;199.15;1673.54
22.0;209.22;1882.87
23.0;215.26;2098.24
24.0;223.18;2321.52
25.0;228.07;2549.7
26.0;234.5;2784.3
27.0;238.09;3022.5
28.0;242.69;3265.29
29.0;245.33;3510.71
30.0;249.05;3759.87
31.0;251.31;4011.29
32.0;253.93;4265.33
33.0;255.64;4521.07
34.0;257.8;4778.97
35.0;259.52;5038.59
36.0;261.14;5299.84
37.0;262.41;5562.36
38.0;264.95;5827.41
