GRAND_ID: 7
DAM_NAME: -121.993837
LONG: -121.993837
LAT: 55.980455
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.26
3.0;0.05;0.41
4.0;0.07;0.59
5.0;0.14;0.83
6.0;0.19;1.12
7.0;0.26;1.49
8.0;0.34;1.93
9.0;0.51;2.54
10.0;0.64;3.28
11.0;0.83;4.22
12.0;1.02;5.35
13.0;1.4;6.85
14.0;1.59;8.54
15.0;1.91;10.56
16.0;2.05;12.71
17.0;2.31;15.12
18.0;2.49;17.71
19.0;2.76;20.57
20.0;2.94;23.62
21.0;3.14;26.86
22.0;3.31;30.28
23.0;3.53;33.92
24.0;3.67;37.69
25.0;3.96;41.76
26.0;4.05;45.91
27.0;4.31;50.33
28.0;4.49;54.93
29.0;4.79;59.82
30.0;4.9;64.82
31.0;5.18;70.11
32.0;5.36;75.57
33.0;5.62;81.3
34.0;5.78;87.19
35.0;5.99;93.28
36.0;6.14;99.53
37.0;6.34;105.97
38.0;6.54;112.62
39.0;6.79;119.51
40.0;6.91;126.52
41.0;7.12;133.75
42.0;7.24;141.09
43.0;7.5;148.7
44.0;7.66;156.47
45.0;7.87;164.44
46.0;7.98;172.53
47.0;8.23;180.87
48.0;8.32;189.29
49.0;8.49;197.88
50.0;8.62;206.61
51.0;8.79;215.5
52.0;8.9;224.51
53.0;9.09;233.7
54.0;9.19;243.0
55.0;9.39;252.49
56.0;9.51;262.11
57.0;9.78;272.0
58.0;9.89;281.99
59.0;10.16;292.25
60.0;10.29;302.65
61.0;10.52;313.28
62.0;10.71;324.09
63.0;10.93;335.13
64.0;11.02;346.25
65.0;11.26;357.61
66.0;11.38;369.09
67.0;11.63;380.83
68.0;11.78;392.72
69.0;11.96;404.78
70.0;12.06;416.95
71.0;12.25;429.31
72.0;12.35;441.76
73.0;12.5;454.37
74.0;12.6;467.08
75.0;12.71;479.89
76.0;12.81;492.8
77.0;12.91;505.81
78.0;12.98;518.9
79.0;13.06;532.06
80.0;13.14;545.31
81.0;13.22;558.63
82.0;13.31;572.04
83.0;13.4;585.55
84.0;13.44;599.09
85.0;13.53;612.73
86.0;13.56;626.39
87.0;13.62;640.11
88.0;13.66;653.88
89.0;13.71;667.69
90.0;13.72;681.52
91.0;13.79;695.41
92.0;13.81;709.33
