GRAND_ID: 5411
DAM_NAME: 116.400599
LONG: 116.400599
LAT: 30.828786
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.05;0.29
3.0;0.07;0.47
4.0;0.11;0.69
5.0;0.12;0.92
6.0;0.16;1.2
7.0;0.18;1.49
8.0;0.23;1.83
9.0;0.25;2.19
10.0;0.29;2.59
11.0;0.31;3.01
12.0;0.35;3.46
13.0;0.36;3.94
14.0;0.41;4.46
15.0;0.43;5.0
16.0;0.52;5.63
17.0;0.57;6.31
18.0;0.74;7.17
19.0;0.8;8.08
20.0;0.96;9.16
21.0;1.02;10.29
22.0;1.16;11.56
23.0;1.22;12.89
24.0;1.35;14.36
25.0;1.43;15.9
