GRAND_ID: 3486
DAM_NAME: 0.236023
LONG: 0.236023
LAT: 42.152903
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.03;0.28
3.0;0.04;0.44
4.0;0.06;0.61
5.0;0.07;0.8
6.0;0.09;1.01
7.0;0.11;1.23
8.0;0.14;1.48
9.0;0.16;1.75
10.0;0.22;2.08
11.0;0.24;2.44
12.0;0.31;2.87
13.0;0.33;3.31
14.0;0.4;3.84
15.0;0.43;4.39
16.0;0.51;5.01
17.0;0.54;5.66
18.0;0.59;6.37
19.0;0.62;7.1
20.0;0.71;7.93
21.0;0.74;8.78
22.0;0.81;9.7
23.0;0.84;10.66
24.0;0.91;11.69
25.0;0.96;12.77
26.0;1.05;13.93
27.0;1.11;15.16
28.0;1.22;16.49
29.0;1.27;17.88
30.0;1.4;19.4
31.0;1.46;20.98
32.0;1.58;22.68
33.0;1.66;24.45
34.0;1.94;26.51
35.0;2.15;28.78
36.0;2.87;31.76
37.0;3.34;35.22
38.0;4.41;39.75
39.0;4.84;44.7
40.0;5.44;50.26
41.0;5.73;56.11
42.0;6.33;62.56
43.0;6.54;69.21
44.0;6.92;76.25
45.0;7.09;83.46
46.0;7.42;91.0
47.0;7.56;98.68
48.0;8.05;106.84
49.0;8.27;115.22
50.0;8.67;124.01
51.0;8.89;133.02
52.0;9.45;142.58
53.0;9.7;152.4
54.0;10.16;162.67
55.0;10.45;173.23
56.0;10.98;184.33
57.0;11.21;195.65
58.0;11.6;207.37
59.0;11.81;219.29
60.0;12.15;231.55
61.0;12.31;243.98
62.0;12.67;256.76
63.0;12.8;269.68
64.0;13.03;282.82
65.0;13.14;296.08
66.0;13.36;309.55
67.0;13.43;323.1
68.0;13.59;336.8
69.0;13.69;350.6
70.0;13.82;364.53
71.0;13.87;378.52
72.0;13.94;392.57
73.0;14.0;406.69
74.0;14.09;420.9
75.0;14.12;435.13
