GRAND_ID: 3929
DAM_NAME: 26.27388
LONG: 26.27388
LAT: 43.152646
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.08;0.36
3.0;0.2;0.67
4.0;0.25;1.04
5.0;0.34;1.49
6.0;0.38;1.99
7.0;0.48;2.58
8.0;0.53;3.22
9.0;0.63;3.97
10.0;0.72;4.8
11.0;0.91;5.82
12.0;1.03;6.96
13.0;1.32;8.39
14.0;1.51;10.02
15.0;1.91;12.04
16.0;2.09;14.24
17.0;2.48;16.83
18.0;2.67;19.61
19.0;2.98;22.71
20.0;3.14;25.95
21.0;3.36;29.43
22.0;3.46;33.0
23.0;3.61;36.73
24.0;3.68;40.52
