GRAND_ID: 5719
DAM_NAME: 117.562611
LONG: 117.562611
LAT: 23.97381
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.1;0.4
3.0;0.16;0.69
4.0;0.21;1.02
5.0;0.27;1.42
6.0;0.32;1.87
7.0;0.38;2.37
8.0;0.42;2.92
9.0;0.48;3.53
10.0;0.53;4.19
11.0;0.6;4.91
12.0;0.65;5.69
13.0;0.7;6.51
14.0;0.76;7.4
15.0;0.84;8.37
16.0;0.91;9.4
17.0;0.98;10.5
18.0;1.03;11.66
19.0;1.09;12.88
20.0;1.13;14.14
21.0;1.2;15.46
22.0;1.25;16.84
23.0;1.3;18.27
24.0;1.35;19.75
25.0;1.41;21.29
26.0;1.45;22.86
27.0;1.5;24.48
28.0;1.54;26.15
