GRAND_ID: 201
DAM_NAME: -122.637992
LONG: -122.637992
LAT: 37.939238
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.3
3.0;0.07;0.48
4.0;0.1;0.69
5.0;0.13;0.93
6.0;0.16;1.2
7.0;0.19;1.5
8.0;0.22;1.83
9.0;0.23;2.18
10.0;0.27;2.56
11.0;0.3;2.97
12.0;0.33;3.42
13.0;0.35;3.88
14.0;0.37;4.36
15.0;0.4;4.88
16.0;0.44;5.43
17.0;0.48;6.02
18.0;0.53;6.66
19.0;0.56;7.34
20.0;0.6;8.05
21.0;0.63;8.79
22.0;0.65;9.55
23.0;0.67;10.34
24.0;0.7;11.15
25.0;0.72;11.98
26.0;0.74;12.83
