GRAND_ID: 7135
DAM_NAME: 61.164867
LONG: 61.164867
LAT: 35.951062
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.29;0.47
2.0;0.61;1.25
3.0;1.12;2.55
4.0;1.47;4.19
5.0;2.75;7.12
6.0;3.19;10.49
7.0;4.36;15.02
8.0;4.86;20.06
9.0;5.7;25.93
10.0;6.16;32.26
11.0;7.08;39.52
12.0;7.46;47.16
13.0;8.06;55.4
14.0;8.4;63.97
15.0;8.88;73.02
16.0;9.16;82.35
17.0;9.89;92.42
18.0;10.21;102.8
19.0;10.83;113.8
20.0;11.05;125.03
21.0;11.72;136.92
22.0;11.91;149.01
23.0;12.73;161.91
24.0;12.95;175.03
25.0;13.57;188.77
26.0;13.87;202.81
27.0;14.53;217.52
28.0;14.75;232.45
29.0;15.44;248.07
30.0;15.73;263.97
31.0;16.33;280.47
32.0;16.53;297.17
33.0;17.13;314.48
34.0;17.41;332.06
35.0;18.16;350.4
36.0;18.47;369.05
37.0;18.98;388.2
38.0;19.36;407.73
39.0;20.05;427.96
40.0;20.36;448.49
41.0;20.95;469.61
42.0;21.41;491.19
43.0;22.16;513.53
44.0;22.52;536.22
45.0;23.47;559.87
46.0;23.88;583.92
47.0;24.98;609.08
48.0;25.42;634.67
49.0;26.48;661.32
50.0;26.83;688.33
51.0;27.98;716.49
52.0;28.47;745.13
53.0;29.45;774.76
54.0;29.65;804.59
55.0;30.77;835.53
56.0;31.36;867.06
57.0;32.96;900.2
58.0;33.46;933.83
59.0;35.14;969.14
60.0;35.97;1005.28
61.0;37.53;1042.99
62.0;38.51;1081.67
63.0;40.47;1122.32
64.0;41.72;1164.21
65.0;44.17;1208.56
66.0;45.22;1253.96
67.0;46.98;1301.11
68.0;47.87;1349.15
69.0;49.48;1398.8
70.0;50.08;1449.06
71.0;51.27;1500.5
72.0;51.64;1552.31
73.0;52.68;1605.17
74.0;52.98;1658.32
75.0;53.66;1712.16
76.0;53.88;1766.21
77.0;54.45;1820.84
78.0;54.67;1875.67
