GRAND_ID: 3470
DAM_NAME: 1.917844
LONG: 1.917844
LAT: 42.659255
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.0;0.21
3.0;0.0;0.31
4.0;0.0;0.42
5.0;0.0;0.52
6.0;0.0;0.63
7.0;0.0;0.74
8.0;0.01;0.85
9.0;0.01;0.96
10.0;0.01;1.07
11.0;0.01;1.18
12.0;0.01;1.3
13.0;0.01;1.41
14.0;0.01;1.53
15.0;0.01;1.64
16.0;0.01;1.76
17.0;0.01;1.88
18.0;0.01;2.0
19.0;0.01;2.11
20.0;0.02;2.23
21.0;0.02;2.35
22.0;0.02;2.47
23.0;0.02;2.59
24.0;0.02;2.72
25.0;0.02;2.84
26.0;0.02;2.97
27.0;0.02;3.1
28.0;0.03;3.23
29.0;0.03;3.36
30.0;0.03;3.49
31.0;0.03;3.62
32.0;0.03;3.76
33.0;0.03;3.89
34.0;0.03;4.03
35.0;0.04;4.17
36.0;0.04;4.31
37.0;0.04;4.45
38.0;0.04;4.59
39.0;0.04;4.73
40.0;0.04;4.88
41.0;0.04;5.02
42.0;0.04;5.17
43.0;0.05;5.32
44.0;0.05;5.47
45.0;0.05;5.62
46.0;0.05;5.78
47.0;0.05;5.93
48.0;0.05;6.09
49.0;0.06;6.25
50.0;0.06;6.41
51.0;0.06;6.57
52.0;0.06;6.74
53.0;0.06;6.91
54.0;0.06;7.07
55.0;0.06;7.24
56.0;0.06;7.41
57.0;0.06;7.58
58.0;0.07;7.75
59.0;0.07;7.92
60.0;0.07;8.09
61.0;0.07;8.26
62.0;0.07;8.44
63.0;0.07;8.62
64.0;0.07;8.79
65.0;0.08;8.97
66.0;0.08;9.15
67.0;0.08;9.34
68.0;0.08;9.53
69.0;0.09;9.71
70.0;0.09;9.91
71.0;0.09;10.1
72.0;0.09;10.3
73.0;0.1;10.5
74.0;0.1;10.7
75.0;0.1;10.9
76.0;0.1;11.1
77.0;0.1;11.31
78.0;0.1;11.51
79.0;0.1;11.72
80.0;0.11;11.93
81.0;0.11;12.14
82.0;0.11;12.36
83.0;0.12;12.57
84.0;0.12;12.8
85.0;0.12;13.02
86.0;0.13;13.25
87.0;0.13;13.48
88.0;0.13;13.72
89.0;0.14;13.96
90.0;0.14;14.2
91.0;0.14;14.44
92.0;0.14;14.68
93.0;0.14;14.93
94.0;0.14;15.17
95.0;0.15;15.43
96.0;0.15;15.68
97.0;0.15;15.94
98.0;0.16;16.2
99.0;0.16;16.46
100.0;0.16;16.72
101.0;0.16;16.98
102.0;0.16;17.25
103.0;0.17;17.52
104.0;0.17;17.79
105.0;0.17;18.07
106.0;0.17;18.35
107.0;0.17;18.62
108.0;0.18;18.9
109.0;0.18;19.19
110.0;0.18;19.47
111.0;0.18;19.75
112.0;0.18;20.03
113.0;0.18;20.32
114.0;0.19;20.61
115.0;0.19;20.91
116.0;0.19;21.2
