GRAND_ID: 7039
DAM_NAME: 107.261295
LONG: 107.261295
LAT: 26.814664
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.03;0.28
3.0;0.05;0.44
4.0;0.05;0.6
5.0;0.06;0.78
6.0;0.07;0.96
7.0;0.08;1.16
8.0;0.1;1.37
9.0;0.11;1.6
10.0;0.12;1.84
11.0;0.14;2.08
12.0;0.14;2.34
13.0;0.17;2.62
14.0;0.18;2.91
15.0;0.22;3.25
16.0;0.23;3.59
17.0;0.27;3.98
18.0;0.31;4.4
19.0;0.36;4.87
20.0;0.37;5.35
21.0;0.42;5.88
22.0;0.43;6.43
23.0;0.48;7.02
24.0;0.5;7.63
25.0;0.54;8.28
26.0;0.56;8.95
27.0;0.59;9.66
28.0;0.61;10.39
29.0;0.64;11.14
30.0;0.66;11.91
31.0;0.69;12.71
32.0;0.71;13.53
33.0;0.72;14.37
34.0;0.74;15.22
35.0;0.77;16.11
36.0;0.8;17.02
37.0;0.83;17.96
38.0;0.84;18.91
39.0;0.87;19.9
40.0;0.91;20.92
41.0;0.95;21.98
42.0;0.98;23.07
43.0;1.05;24.23
44.0;1.08;25.43
45.0;1.14;26.68
46.0;1.17;27.95
47.0;1.26;29.33
48.0;1.32;30.77
49.0;1.4;32.28
50.0;1.47;33.86
51.0;1.64;35.62
52.0;1.73;37.46
53.0;1.85;39.42
54.0;1.96;41.5
55.0;2.1;43.71
56.0;2.17;45.99
57.0;2.36;48.46
58.0;2.43;51.01
59.0;2.65;53.77
60.0;2.72;56.61
61.0;2.92;59.64
62.0;3.08;62.84
63.0;3.24;66.19
64.0;3.34;69.65
65.0;3.55;73.31
66.0;3.64;77.06
67.0;3.8;80.97
68.0;3.96;85.04
69.0;4.12;89.27
70.0;4.27;93.64
71.0;4.41;98.17
72.0;4.52;102.8
73.0;4.75;107.67
74.0;4.81;112.59
75.0;4.98;117.68
76.0;5.09;122.89
77.0;5.24;128.24
78.0;5.29;133.65
79.0;5.5;139.26
80.0;5.58;144.95
81.0;5.69;150.76
82.0;5.81;156.68
83.0;5.92;162.71
84.0;6.0;168.83
85.0;6.12;175.06
86.0;6.18;181.35
