GRAND_ID: 6393
DAM_NAME: 139.663542
LONG: 139.663542
LAT: 36.828217
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.04;0.51
5.0;0.05;0.67
6.0;0.06;0.83
7.0;0.08;1.02
8.0;0.08;1.2
9.0;0.1;1.41
10.0;0.1;1.61
11.0;0.11;1.83
12.0;0.12;2.05
13.0;0.13;2.28
14.0;0.13;2.51
15.0;0.14;2.76
16.0;0.15;3.01
17.0;0.16;3.27
18.0;0.17;3.54
19.0;0.18;3.83
20.0;0.18;4.11
21.0;0.19;4.41
22.0;0.21;4.72
23.0;0.22;5.05
24.0;0.22;5.37
25.0;0.24;5.72
26.0;0.24;6.06
27.0;0.25;6.42
28.0;0.25;6.77
