GRAND_ID: 3598
DAM_NAME: 5.923963
LONG: 5.923963
LAT: 34.85386
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.05;0.29
3.0;0.1;0.5
4.0;0.13;0.73
5.0;0.16;1.0
6.0;0.18;1.28
7.0;0.21;1.6
8.0;0.23;1.94
9.0;0.26;2.31
10.0;0.29;2.7
11.0;0.34;3.14
12.0;0.37;3.61
13.0;0.4;4.11
14.0;0.42;4.64
15.0;0.46;5.21
16.0;0.48;5.8
17.0;0.52;6.42
18.0;0.54;7.07
19.0;0.57;7.74
20.0;0.6;8.45
21.0;0.64;9.2
22.0;0.67;9.97
23.0;0.71;10.79
24.0;0.75;11.64
25.0;0.82;12.56
26.0;0.86;13.52
27.0;0.9;14.53
28.0;0.94;15.58
29.0;0.99;16.67
30.0;1.02;17.8
31.0;1.07;18.97
32.0;1.1;20.18
33.0;1.14;21.42
34.0;1.15;22.68
35.0;1.19;23.97
36.0;1.21;25.29
37.0;1.24;26.63
38.0;1.26;28.0
39.0;1.29;29.39
40.0;1.31;30.81
41.0;1.33;32.25
42.0;1.35;33.7
43.0;1.37;35.17
44.0;1.38;36.65
45.0;1.4;38.16
46.0;1.41;39.67
47.0;1.42;41.2
48.0;1.43;42.74
49.0;1.44;44.28
50.0;1.45;45.83
51.0;1.45;47.39
