GRAND_ID: 3666
DAM_NAME: 12.807604
LONG: 12.807604
LAT: 6.307317
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;2.43;7.21
2.0;9.08;21.08
3.0;11.65;37.51
4.0;27.97;70.26
5.0;38.98;114.02
6.0;75.45;194.25
7.0;87.57;286.6
8.0;114.66;406.04
9.0;123.43;534.26
10.0;144.26;683.3
11.0;152.96;841.04
12.0;172.91;1018.74
13.0;181.37;1204.89
14.0;203.78;1413.45
15.0;211.41;1629.64
16.0;232.61;1867.03
17.0;239.03;2110.84
18.0;255.96;2371.58
19.0;262.84;2639.2
20.0;279.5;2923.47
21.0;285.35;3213.61
22.0;300.55;3518.93
23.0;305.36;3829.07
24.0;317.25;4151.1
25.0;321.44;4477.33
26.0;330.91;4813.02
27.0;333.3;5151.1
28.0;340.08;5495.96
29.0;341.8;5842.54
