GRAND_ID: 6881
DAM_NAME: 4.10205
LONG: 4.10205
LAT: 36.359769
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.19
2.0;0.12;0.41
3.0;0.22;0.73
4.0;0.26;1.09
5.0;0.39;1.58
6.0;0.43;2.11
7.0;0.55;2.76
8.0;0.59;3.46
9.0;0.72;4.28
10.0;0.8;5.18
11.0;0.96;6.24
12.0;1.03;7.36
13.0;1.34;8.8
14.0;1.47;10.38
15.0;1.85;12.33
16.0;2.01;14.44
17.0;2.39;16.93
18.0;2.54;19.57
19.0;2.91;22.58
20.0;3.02;25.7
21.0;3.32;29.12
22.0;3.44;32.66
23.0;3.73;36.49
24.0;3.86;40.45
25.0;4.2;44.76
26.0;4.35;49.21
27.0;4.63;53.94
28.0;4.77;58.82
29.0;5.12;64.03
30.0;5.24;69.37
31.0;5.5;74.98
32.0;5.61;80.69
33.0;5.9;86.68
34.0;6.02;92.8
35.0;6.36;99.27
36.0;6.5;105.86
37.0;6.87;112.83
38.0;7.03;119.96
39.0;7.31;127.37
40.0;7.43;134.9
41.0;7.66;142.67
42.0;7.76;150.53
43.0;7.99;158.62
44.0;8.11;166.83
45.0;8.33;175.26
46.0;8.41;183.77
47.0;8.54;192.42
48.0;8.61;201.13
