GRAND_ID: 3156
DAM_NAME: 7.784862
LONG: 7.784862
LAT: 59.490553
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.17
2.0;0.07;0.4
3.0;0.09;0.64
4.0;0.16;0.95
5.0;0.22;1.33
6.0;0.38;1.86
7.0;0.43;2.44
8.0;0.51;3.1
9.0;0.55;3.8
10.0;0.62;4.58
11.0;0.65;5.38
12.0;0.72;6.25
13.0;0.76;7.17
14.0;0.82;8.14
15.0;0.86;9.15
16.0;0.92;10.23
17.0;0.95;11.33
18.0;1.03;12.51
19.0;1.06;13.72
20.0;1.12;14.99
21.0;1.15;16.3
22.0;1.22;17.67
23.0;1.24;19.06
24.0;1.3;20.51
25.0;1.32;21.99
26.0;1.39;23.53
27.0;1.41;25.1
28.0;1.48;26.73
29.0;1.51;28.39
30.0;1.57;30.11
31.0;1.66;31.93
32.0;1.84;33.93
33.0;1.91;35.99
34.0;2.08;38.23
35.0;2.15;40.53
36.0;2.3;42.99
37.0;2.35;45.49
38.0;2.51;48.15
39.0;2.57;50.88
40.0;2.71;53.74
41.0;2.74;56.64
42.0;2.83;59.62
43.0;2.87;62.65
44.0;2.94;65.74
