GRAND_ID: 657
DAM_NAME: -107.189253
LONG: -107.189253
LAT: 33.156049
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.37;0.61
2.0;1.33;2.18
3.0;2.49;4.91
4.0;4.34;9.49
5.0;7.67;17.41
6.0;11.01;28.65
7.0;13.15;42.05
8.0;15.59;57.87
9.0;17.74;75.85
10.0;20.25;96.34
11.0;22.11;118.69
12.0;24.5;143.43
13.0;26.23;169.9
14.0;27.88;198.02
15.0;30.01;228.27
16.0;32.6;261.11
17.0;35.2;296.55
18.0;38.78;335.58
19.0;41.44;377.26
20.0;43.8;421.3
21.0;46.53;468.07
22.0;49.31;517.62
23.0;51.48;569.35
24.0;54.15;623.74
25.0;56.27;680.25
26.0;58.77;739.25
27.0;60.39;799.89
28.0;63.05;863.18
29.0;65.54;928.96
30.0;70.83;1000.03
31.0;75.05;1075.32
32.0;79.9;1155.46
33.0;82.73;1238.43
34.0;87.91;1326.58
35.0;92.45;1419.27
36.0;97.64;1517.16
37.0;102.14;1619.53
38.0;106.62;1726.39
39.0;109.7;1836.34
40.0;113.69;1950.27
41.0;117.14;2067.66
42.0;120.91;2188.8
43.0;123.75;2312.79
44.0;127.89;2440.92
45.0;130.46;2571.62
46.0;134.07;2705.93
47.0;137.09;2843.26
48.0;139.76;2983.26
49.0;141.86;3125.36
50.0;144.55;3270.15
51.0;145.95;3416.34
52.0;148.3;3564.87
53.0;149.71;3714.82
54.0;151.26;3866.33
55.0;152.28;4018.85
56.0;153.31;4172.4
57.0;153.87;4326.51
58.0;154.56;4481.31
59.0;155.12;4636.67
60.0;155.46;4792.37
