GRAND_ID: 5634
DAM_NAME: 118.084492
LONG: 118.084492
LAT: 26.58925
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.08;0.36
3.0;0.16;0.66
4.0;0.37;1.16
5.0;0.5;1.79
6.0;0.81;2.73
7.0;1.11;3.97
8.0;1.47;5.57
9.0;1.79;7.49
10.0;2.16;9.78
11.0;2.48;12.4
12.0;2.89;15.42
13.0;3.22;18.77
14.0;3.8;22.7
15.0;4.09;26.92
16.0;4.82;31.87
17.0;5.21;37.21
18.0;6.2;43.55
19.0;6.61;50.29
20.0;7.61;58.03
21.0;8.26;66.42
22.0;9.5;76.05
23.0;10.0;86.19
