GRAND_ID: 5779
DAM_NAME: 105.021718
LONG: 105.021718
LAT: 21.747162
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.71;2.26
2.0;2.96;5.78
3.0;4.78;11.11
4.0;5.74;17.4
5.0;7.32;25.27
6.0;8.63;34.45
7.0;10.7;45.7
8.0;12.6;58.86
9.0;15.52;74.93
10.0;18.71;94.2
11.0;23.04;117.79
12.0;27.41;145.75
13.0;31.88;178.19
14.0;35.73;214.47
15.0;40.32;255.34
16.0;45.59;301.48
17.0;52.11;354.15
18.0;58.11;412.82
19.0;66.25;479.63
20.0;71.67;551.85
21.0;78.15;630.56
22.0;83.6;714.71
23.0;89.14;804.41
24.0;94.11;899.07
25.0;99.92;999.54
26.0;104.87;1104.97
27.0;111.87;1217.39
28.0;116.89;1334.83
29.0;122.43;1457.81
30.0;126.62;1584.99
31.0;132.76;1718.3
32.0;136.97;1855.82
33.0;143.13;1999.5
34.0;147.95;2148.0
35.0;154.67;2303.23
36.0;159.86;2463.64
37.0;166.64;2630.84
38.0;171.07;2802.47
39.0;177.27;2980.29
40.0;181.22;3162.07
41.0;186.95;3349.57
42.0;191.1;3541.22
43.0;196.36;3738.14
44.0;200.86;3939.56
45.0;206.07;4146.18
46.0;210.91;4357.64
47.0;215.74;4573.93
48.0;219.79;4794.28
49.0;224.41;5019.24
50.0;228.48;5248.27
51.0;232.72;5481.55
52.0;236.52;5718.63
53.0;240.41;5959.59
54.0;243.73;6203.87
55.0;247.43;6451.86
56.0;250.48;6702.89
57.0;253.96;6957.41
58.0;256.8;7214.76
59.0;259.91;7475.22
60.0;261.98;7737.75
61.0;264.39;8002.7
62.0;266.43;8269.68
63.0;268.85;8539.08
64.0;270.66;8810.3
65.0;272.66;9083.51
66.0;273.92;9357.98
