GRAND_ID: 3933
DAM_NAME: 27.410379
LONG: 27.410379
LAT: 43.026661
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.29
2.0;0.38;0.82
3.0;0.51;1.47
4.0;0.75;2.36
5.0;0.95;3.46
6.0;1.26;4.87
7.0;1.52;6.53
8.0;1.83;8.51
9.0;2.08;10.74
10.0;2.37;13.25
11.0;2.58;15.98
12.0;2.95;19.07
13.0;3.47;22.69
14.0;4.16;27.0
15.0;4.71;31.85
16.0;5.47;37.46
17.0;5.97;43.58
18.0;6.58;50.31
19.0;7.0;57.46
20.0;7.71;65.31
21.0;8.34;73.79
22.0;9.12;83.06
23.0;9.67;92.87
24.0;10.38;103.4
25.0;10.98;114.52
26.0;11.56;126.23
27.0;12.04;138.41
28.0;12.58;151.13
29.0;13.01;164.29
30.0;13.45;177.89
31.0;13.83;191.86
32.0;14.22;206.22
33.0;14.56;220.93
34.0;14.9;235.98
35.0;15.12;251.25
36.0;15.33;266.72
37.0;15.48;282.35
38.0;15.65;298.15
39.0;15.76;314.06
40.0;15.89;330.1
41.0;15.98;346.23
42.0;16.09;362.47
43.0;16.18;378.79
44.0;16.27;395.21
45.0;16.32;411.68
46.0;16.39;428.21
47.0;16.43;444.79
48.0;16.49;461.43
49.0;16.52;478.1
