GRAND_ID: 3155
DAM_NAME: 7.836346
LONG: 7.836346
LAT: 59.495765
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.31
3.0;0.07;0.5
4.0;0.09;0.71
5.0;0.12;0.95
6.0;0.2;1.27
7.0;0.27;1.66
8.0;0.42;2.2
9.0;0.48;2.8
10.0;0.62;3.54
11.0;0.72;4.38
12.0;0.87;5.37
13.0;0.99;6.48
14.0;1.12;7.72
15.0;1.23;9.07
16.0;1.42;10.6
17.0;1.54;12.26
18.0;1.71;14.09
19.0;1.81;16.02
20.0;1.98;18.12
21.0;2.07;20.31
22.0;2.32;22.75
23.0;2.53;25.4
24.0;2.9;28.42
25.0;3.12;31.66
26.0;3.32;35.1
27.0;3.39;38.61
28.0;3.55;42.27
29.0;3.65;46.04
30.0;3.83;49.99
31.0;3.95;54.06
32.0;4.12;58.3
33.0;4.17;62.58
34.0;4.3;67.0
35.0;4.37;71.49
36.0;4.48;76.1
37.0;4.58;80.8
38.0;4.69;85.61
39.0;4.75;90.47
40.0;4.82;95.42
41.0;4.88;100.42
42.0;4.97;105.5
43.0;5.01;110.63
44.0;5.07;115.81
