GRAND_ID: 4652
DAM_NAME: 50.737929
LONG: 50.737929
LAT: 32.732098
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.3;0.41
2.0;0.43;0.96
3.0;0.73;1.8
4.0;0.8;2.71
5.0;1.13;3.95
6.0;1.24;5.3
7.0;1.49;6.91
8.0;1.6;8.62
9.0;1.85;10.58
10.0;2.0;12.69
11.0;2.37;15.17
12.0;2.51;17.8
13.0;2.9;20.81
14.0;3.07;23.99
15.0;3.54;27.64
16.0;3.73;31.49
17.0;4.06;35.66
18.0;4.28;40.05
19.0;4.58;44.75
20.0;4.79;49.65
21.0;5.12;54.88
22.0;5.27;60.27
23.0;5.63;66.01
24.0;5.92;72.04
25.0;6.24;78.4
26.0;6.63;85.14
27.0;7.05;92.31
28.0;7.32;99.74
29.0;7.68;107.53
30.0;7.99;115.63
31.0;8.37;124.12
32.0;8.76;132.98
33.0;9.24;142.34
34.0;9.77;152.22
35.0;10.34;162.67
36.0;10.73;173.51
37.0;11.19;184.81
38.0;11.66;196.58
39.0;12.16;208.86
40.0;12.5;221.47
41.0;12.93;234.52
42.0;13.37;248.0
43.0;14.01;262.13
44.0;14.28;276.52
45.0;14.96;291.59
46.0;15.39;307.09
47.0;16.55;323.75
48.0;16.55;340.41
49.0;18.05;358.58
50.0;18.05;376.74
51.0;20.07;396.93
52.0;20.07;417.11
53.0;21.54;438.76
54.0;21.54;460.41
55.0;23.52;484.05
56.0;23.52;507.69
57.0;25.59;533.39
58.0;25.59;559.1
59.0;28.16;587.37
60.0;28.16;615.64
61.0;30.47;646.23
62.0;30.47;676.82
63.0;34.62;711.55
64.0;34.62;746.28
65.0;37.43;783.83
66.0;37.43;821.37
67.0;41.38;862.87
68.0;41.38;904.36
69.0;45.06;949.53
70.0;45.06;994.7
71.0;49.92;1044.74
72.0;49.92;1094.77
73.0;53.66;1148.54
74.0;53.66;1202.32
75.0;58.52;1260.95
76.0;58.52;1319.58
