GRAND_ID: 6135
DAM_NAME: 131.013685
LONG: 131.013685
LAT: 32.319978
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.05;0.28
3.0;0.08;0.47
4.0;0.11;0.68
5.0;0.14;0.93
6.0;0.16;1.2
7.0;0.19;1.49
8.0;0.21;1.81
9.0;0.25;2.17
10.0;0.28;2.55
11.0;0.31;2.97
12.0;0.35;3.43
13.0;0.4;3.94
14.0;0.42;4.47
15.0;0.47;5.04
16.0;0.5;5.65
17.0;0.54;6.29
18.0;0.57;6.97
19.0;0.59;7.67
20.0;0.62;8.39
21.0;0.65;9.14
22.0;0.69;9.94
23.0;0.73;10.78
24.0;0.77;11.66
25.0;0.81;12.58
26.0;0.84;13.52
27.0;0.88;14.5
28.0;0.89;15.5
29.0;0.95;16.55
30.0;0.97;17.62
31.0;1.01;18.74
32.0;1.04;19.88
33.0;1.07;21.06
34.0;1.09;22.25
