GRAND_ID: 5287
DAM_NAME: 112.771743
LONG: 112.771743
LAT: 33.7323
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.95;1.77
2.0;2.13;4.72
3.0;2.88;8.41
4.0;3.76;12.99
5.0;4.42;18.23
6.0;5.57;24.63
7.0;6.32;31.77
8.0;7.27;39.85
9.0;7.9;48.57
10.0;9.26;58.65
11.0;11.08;70.55
12.0;13.09;84.46
13.0;14.63;99.91
14.0;16.92;117.66
15.0;18.69;137.17
16.0;20.84;158.83
17.0;22.02;181.67
18.0;23.78;206.26
19.0;24.88;231.97
20.0;26.06;258.84
21.0;26.81;286.47
22.0;27.73;315.02
23.0;28.19;344.03
