GRAND_ID: 5604
DAM_NAME: 106.760971
LONG: 106.760971
LAT: 27.321764
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.0;0.21
3.0;0.01;0.32
4.0;0.02;0.43
5.0;0.02;0.56
6.0;0.02;0.69
7.0;0.02;0.82
8.0;0.04;0.95
9.0;0.04;1.1
10.0;0.04;1.24
11.0;0.04;1.39
12.0;0.04;1.54
13.0;0.04;1.68
14.0;0.05;1.84
15.0;0.05;1.99
16.0;0.05;2.14
17.0;0.05;2.3
18.0;0.05;2.45
19.0;0.05;2.61
20.0;0.05;2.76
21.0;0.05;2.91
22.0;0.05;3.07
23.0;0.05;3.22
24.0;0.05;3.38
25.0;0.05;3.53
26.0;0.06;3.69
27.0;0.06;3.86
28.0;0.07;4.03
29.0;0.08;4.22
30.0;0.09;4.41
31.0;0.09;4.61
32.0;0.1;4.81
33.0;0.1;5.01
34.0;0.12;5.24
35.0;0.13;5.47
36.0;0.14;5.71
37.0;0.15;5.96
38.0;0.17;6.23
39.0;0.17;6.5
40.0;0.18;6.78
41.0;0.19;7.07
42.0;0.2;7.37
43.0;0.2;7.67
44.0;0.21;7.98
45.0;0.21;8.29
46.0;0.22;8.61
47.0;0.22;8.94
48.0;0.22;9.26
49.0;0.22;9.59
50.0;0.24;9.93
51.0;0.24;10.27
52.0;0.25;10.62
53.0;0.27;10.99
54.0;0.28;11.37
55.0;0.29;11.76
56.0;0.3;12.15
57.0;0.3;12.56
58.0;0.35;13.01
59.0;0.35;13.46
60.0;0.36;13.93
61.0;0.37;14.4
62.0;0.4;14.9
63.0;0.43;15.44
64.0;0.49;16.03
65.0;0.5;16.63
66.0;0.59;17.32
67.0;0.65;18.07
68.0;0.77;18.94
69.0;0.83;19.87
70.0;1.0;20.97
71.0;1.07;22.15
72.0;1.24;23.49
73.0;1.37;24.96
74.0;1.65;26.71
75.0;1.9;28.72
76.0;2.31;31.14
77.0;2.59;33.83
78.0;3.14;37.07
79.0;3.5;40.68
80.0;3.98;44.76
81.0;4.3;49.16
82.0;5.18;54.45
83.0;5.41;59.96
84.0;5.98;66.04
85.0;6.38;72.53
86.0;6.97;79.6
87.0;7.39;87.1
88.0;8.11;95.3
89.0;8.51;103.92
90.0;9.19;113.21
91.0;9.71;123.02
92.0;10.48;133.6
93.0;10.95;144.65
94.0;11.65;156.41
95.0;12.14;168.65
96.0;12.88;181.63
97.0;13.22;194.96
98.0;13.97;209.04
99.0;14.28;223.42
100.0;14.9;238.42
101.0;15.22;253.74
102.0;15.92;269.77
103.0;16.26;286.13
104.0;17.01;303.24
105.0;17.72;321.07
106.0;18.69;339.86
107.0;19.34;359.3
108.0;20.51;379.92
109.0;21.28;401.3
110.0;22.43;423.83
111.0;22.93;446.87
112.0;24.01;470.98
113.0;24.71;495.79
114.0;26.33;522.22
115.0;27.27;549.6
116.0;28.93;578.63
117.0;29.82;608.55
118.0;31.21;639.87
119.0;32.17;672.14
120.0;33.7;705.95
121.0;34.36;740.4
122.0;35.53;776.04
123.0;36.27;812.41
124.0;37.62;850.13
125.0;38.27;888.5
126.0;39.55;928.15
127.0;40.41;968.66
128.0;41.67;1010.43
129.0;42.43;1052.96
130.0;44.09;1097.16
131.0;45.1;1142.36
132.0;46.69;1189.16
133.0;47.43;1236.69
134.0;49.19;1285.99
135.0;50.14;1336.24
136.0;51.44;1387.78
137.0;52.14;1440.02
138.0;53.21;1493.34
139.0;53.91;1547.34
140.0;55.12;1602.56
141.0;55.68;1658.35
142.0;56.68;1715.13
143.0;57.4;1772.63
144.0;58.22;1830.96
145.0;58.8;1889.86
146.0;59.83;1949.8
147.0;60.28;2010.18
148.0;60.97;2071.25
149.0;61.65;2133.01
150.0;62.59;2195.71
151.0;63.02;2258.83
152.0;63.84;2322.78
153.0;64.31;2387.19
154.0;65.14;2452.44
155.0;65.48;2518.02
156.0;66.26;2584.38
157.0;66.7;2651.18
158.0;67.41;2718.69
159.0;67.86;2786.66
160.0;68.52;2855.28
161.0;68.87;2924.26
162.0;69.51;2993.87
163.0;69.86;3063.83
164.0;70.48;3134.41
165.0;70.82;3205.34
166.0;71.36;3276.8
167.0;71.63;3348.53
168.0;72.1;3420.73
169.0;72.32;3493.15
170.0;72.87;3566.12
171.0;73.08;3639.31
172.0;73.61;3713.02
173.0;73.71;3786.83
174.0;74.27;3861.21
175.0;74.45;3935.76
176.0;74.82;4010.69
177.0;74.94;4085.73
178.0;75.37;4161.2
179.0;75.52;4236.82
180.0;75.93;4312.85
181.0;76.02;4388.97
