GRAND_ID: 3317
DAM_NAME: 14.700774
LONG: 14.700774
LAT: 46.630194
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.24;0.67
2.0;0.71;1.82
3.0;0.99;3.24
4.0;1.48;5.14
5.0;1.85;7.43
6.0;2.37;10.23
7.0;2.61;13.27
8.0;3.03;16.74
9.0;3.27;20.44
10.0;3.63;24.5
11.0;3.99;28.92
12.0;4.31;33.66
13.0;4.47;38.56
14.0;4.69;43.68
15.0;4.83;48.94
16.0;5.0;54.38
17.0;5.16;59.97
18.0;5.36;65.76
19.0;5.49;71.68
20.0;5.78;77.89
21.0;5.92;84.25
22.0;6.22;90.89
23.0;6.45;97.78
24.0;6.94;105.15
25.0;7.16;112.74
26.0;7.58;120.75
27.0;7.76;128.94
28.0;8.11;137.48
29.0;8.42;146.33
30.0;8.81;155.58
31.0;9.07;165.07
32.0;9.46;174.97
33.0;9.68;185.08
34.0;10.22;195.72
35.0;10.52;206.68
36.0;10.94;218.05
37.0;11.06;229.54
