GRAND_ID: 6148
DAM_NAME: 121.268746
LONG: 121.268746
LAT: 29.838727
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.09;0.37
3.0;0.11;0.6
4.0;0.15;0.87
5.0;0.19;1.19
6.0;0.24;1.54
7.0;0.28;1.94
8.0;0.35;2.41
9.0;0.46;2.99
10.0;0.57;3.69
11.0;0.67;4.48
12.0;0.79;5.38
13.0;0.88;6.38
14.0;0.98;7.48
15.0;1.06;8.66
16.0;1.15;9.94
17.0;1.22;11.28
18.0;1.32;12.71
19.0;1.38;14.21
20.0;1.46;15.79
21.0;1.51;17.42
22.0;1.57;19.11
23.0;1.63;20.86
24.0;1.74;22.72
25.0;1.87;24.71
26.0;2.03;26.86
27.0;2.1;29.08
28.0;2.22;31.41
29.0;2.28;33.81
30.0;2.41;36.34
31.0;2.49;38.95
32.0;2.58;41.65
33.0;2.63;44.4
34.0;2.71;47.23
35.0;2.77;50.11
36.0;2.84;53.07
37.0;2.88;56.07
38.0;2.92;59.11
39.0;2.96;62.19
40.0;3.0;65.31
41.0;3.02;68.45
42.0;3.05;71.62
