GRAND_ID: 578
DAM_NAME: -106.545704
LONG: -106.545704
LAT: 37.350215
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.26
2.0;0.2;0.73
3.0;0.2;1.19
4.0;0.38;1.83
5.0;0.38;2.48
6.0;0.51;3.26
7.0;0.51;4.03
8.0;0.71;5.0
9.0;0.71;5.98
10.0;0.86;7.11
11.0;0.86;8.24
12.0;1.03;9.53
13.0;1.03;10.83
14.0;1.16;12.26
15.0;1.16;13.69
16.0;1.39;15.34
17.0;1.39;16.99
18.0;1.53;18.79
19.0;1.53;20.58
20.0;1.72;22.56
21.0;1.72;24.54
22.0;1.92;26.72
23.0;1.92;28.91
24.0;2.14;31.31
25.0;2.14;33.71
26.0;2.35;36.33
27.0;2.35;38.94
28.0;2.57;41.77
29.0;2.57;44.61
30.0;2.69;47.57
31.0;2.69;50.53
32.0;2.86;53.65
33.0;2.86;56.77
34.0;2.96;59.99
35.0;2.96;63.21
36.0;3.08;66.55
37.0;3.08;69.9
38.0;3.17;73.33
39.0;3.17;76.76
