GRAND_ID: 2559
DAM_NAME: -4.911432
LONG: -4.911432
LAT: 57.64712
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.16
2.0;0.09;0.37
3.0;0.13;0.62
4.0;0.16;0.9
5.0;0.18;1.21
6.0;0.23;1.57
7.0;0.27;1.96
8.0;0.3;2.38
9.0;0.33;2.83
10.0;0.35;3.3
11.0;0.41;3.83
12.0;0.43;4.39
13.0;0.47;4.98
14.0;0.5;5.6
15.0;0.53;6.26
16.0;0.56;6.94
17.0;0.61;7.67
18.0;0.63;8.42
19.0;0.71;9.25
20.0;0.82;10.2
21.0;0.91;11.23
22.0;0.95;12.3
23.0;1.07;13.49
24.0;1.12;14.73
25.0;1.19;16.04
26.0;1.27;17.43
27.0;1.36;18.91
28.0;1.45;20.49
29.0;1.54;22.15
30.0;1.67;23.94
31.0;1.79;25.85
32.0;1.89;27.86
33.0;2.02;30.0
34.0;2.12;32.25
35.0;2.21;34.58
36.0;2.28;36.99
37.0;2.51;39.62
38.0;2.61;42.35
39.0;2.74;45.21
40.0;2.84;48.18
41.0;3.0;51.29
42.0;3.09;54.51
43.0;3.3;57.93
44.0;3.47;61.53
45.0;3.76;65.41
46.0;4.04;69.57
47.0;4.31;74.0
48.0;4.6;78.72
49.0;5.15;84.0
50.0;5.5;89.63
51.0;5.89;95.64
52.0;6.29;102.06
53.0;6.69;108.87
54.0;7.01;116.01
55.0;7.28;123.41
56.0;7.49;131.03
57.0;7.79;138.94
58.0;8.07;147.13
59.0;8.45;155.71
60.0;8.63;164.46
61.0;8.93;173.51
62.0;9.14;182.77
63.0;9.44;192.33
64.0;9.65;202.1
65.0;9.88;212.1
66.0;10.08;222.31
67.0;10.3;232.73
68.0;10.45;243.3
69.0;10.66;254.08
70.0;10.75;264.96
71.0;10.95;276.04
72.0;11.03;287.19
73.0;11.14;298.45
74.0;11.18;309.75
