GRAND_ID: 1980
DAM_NAME: -76.558749
LONG: -76.558749
LAT: 3.879445
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.11;0.36
3.0;0.16;0.62
4.0;0.23;0.95
5.0;0.26;1.31
6.0;0.32;1.74
7.0;0.36;2.2
8.0;0.42;2.73
9.0;0.46;3.3
10.0;0.54;3.94
11.0;0.57;4.61
12.0;0.65;5.37
13.0;0.67;6.15
14.0;0.75;7.0
15.0;0.79;7.89
16.0;0.86;8.85
17.0;0.89;9.85
18.0;0.97;10.93
19.0;1.0;12.03
20.0;1.06;13.19
21.0;1.1;14.4
22.0;1.14;15.64
23.0;1.19;16.94
24.0;1.24;18.29
25.0;1.28;19.67
26.0;1.33;21.11
27.0;1.37;22.58
28.0;1.43;24.11
29.0;1.46;25.68
30.0;1.5;27.28
31.0;1.54;28.92
32.0;1.58;30.61
33.0;1.62;32.33
34.0;1.66;34.1
35.0;1.7;35.91
36.0;1.75;37.76
37.0;1.78;39.65
38.0;1.84;41.59
39.0;1.87;43.57
40.0;1.95;45.62
41.0;1.99;47.72
42.0;2.07;49.89
43.0;2.11;52.11
44.0;2.17;54.38
45.0;2.2;56.68
46.0;2.27;59.05
47.0;2.29;61.45
48.0;2.36;63.91
49.0;2.39;66.41
50.0;2.46;68.97
51.0;2.5;71.57
52.0;2.57;74.24
53.0;2.59;76.94
54.0;2.66;79.7
55.0;2.69;82.5
56.0;2.78;85.38
57.0;2.82;88.3
58.0;2.89;91.3
59.0;2.95;94.36
60.0;3.0;97.46
61.0;3.06;100.62
62.0;3.12;103.84
63.0;3.18;107.12
64.0;3.23;110.45
65.0;3.27;113.83
66.0;3.34;117.28
67.0;3.4;120.79
68.0;3.47;124.36
69.0;3.53;128.0
70.0;3.65;131.75
71.0;3.76;135.62
72.0;3.9;139.62
73.0;3.99;143.71
74.0;4.14;147.95
75.0;4.23;152.28
76.0;4.33;156.72
77.0;4.44;161.26
78.0;4.53;165.9
79.0;4.61;170.61
80.0;4.71;175.42
81.0;4.79;180.31
82.0;4.88;185.3
83.0;4.99;190.4
84.0;5.08;195.58
85.0;5.14;200.83
86.0;5.24;206.18
87.0;5.3;211.58
88.0;5.39;217.07
89.0;5.44;222.62
90.0;5.52;228.25
91.0;5.57;233.93
92.0;5.64;239.67
93.0;5.69;245.47
94.0;5.74;251.31
95.0;5.78;257.19
96.0;5.82;263.11
