GRAND_ID: 3421
DAM_NAME: 5.69088
LONG: 5.69088
LAT: 44.960165
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.22
3.0;0.03;0.35
4.0;0.05;0.5
5.0;0.06;0.67
6.0;0.08;0.85
7.0;0.09;1.04
8.0;0.11;1.25
9.0;0.14;1.49
10.0;0.2;1.78
11.0;0.27;2.16
12.0;0.44;2.69
13.0;0.54;3.34
14.0;0.69;4.13
15.0;0.77;5.0
16.0;0.92;6.02
17.0;0.98;7.11
18.0;1.1;8.31
19.0;1.18;9.59
20.0;1.29;10.98
21.0;1.32;12.41
22.0;1.46;13.96
23.0;1.54;15.61
24.0;1.71;17.42
25.0;1.85;19.37
26.0;2.15;21.62
27.0;2.32;24.04
28.0;2.58;26.73
29.0;2.71;29.54
30.0;2.9;32.54
31.0;2.99;35.63
32.0;3.16;38.89
33.0;3.25;42.25
34.0;3.39;45.74
35.0;3.51;49.35
36.0;3.67;53.13
37.0;3.78;57.01
38.0;3.89;61.01
39.0;3.98;65.09
40.0;4.1;69.29
41.0;4.19;73.59
42.0;4.33;78.02
43.0;4.39;82.51
44.0;4.5;87.11
45.0;4.57;91.78
46.0;4.69;96.57
47.0;4.75;101.42
48.0;4.82;106.34
49.0;4.88;111.32
50.0;4.95;116.37
51.0;5.02;121.49
52.0;5.09;126.68
53.0;5.14;131.92
54.0;5.21;137.24
55.0;5.25;142.59
56.0;5.3;147.99
57.0;5.33;153.42
58.0;5.39;158.91
59.0;5.42;164.43
60.0;5.45;169.99
61.0;5.48;175.57
62.0;5.52;181.19
63.0;5.53;186.82
64.0;5.56;192.48
65.0;5.57;198.16
66.0;5.6;203.86
67.0;5.61;209.57
68.0;5.62;215.3
69.0;5.63;221.03
70.0;5.64;226.78
71.0;5.66;232.54
72.0;5.66;238.3
73.0;5.67;244.07
