GRAND_ID: 1754
DAM_NAME: -84.267474
LONG: -84.267474
LAT: 36.959995
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.16
2.0;0.06;0.35
3.0;0.1;0.58
4.0;0.17;0.89
5.0;0.22;1.24
6.0;0.29;1.66
7.0;0.35;2.15
8.0;0.42;2.7
9.0;0.5;3.34
10.0;0.64;4.11
11.0;0.74;4.99
12.0;0.91;6.03
13.0;1.04;7.21
14.0;1.27;8.61
15.0;1.41;10.15
16.0;1.71;12.0
17.0;1.89;14.02
18.0;2.22;16.37
19.0;2.4;18.91
20.0;2.78;21.83
21.0;2.98;24.94
22.0;3.38;28.46
23.0;3.59;32.18
24.0;4.05;36.36
25.0;4.34;40.83
26.0;4.87;45.83
27.0;5.18;51.14
28.0;5.85;57.13
29.0;6.21;63.47
30.0;6.97;70.57
31.0;7.4;78.11
32.0;8.25;86.49
33.0;8.84;95.47
34.0;9.97;105.57
35.0;10.53;116.23
36.0;11.91;128.28
37.0;12.71;141.12
38.0;14.42;155.67
39.0;15.42;171.23
40.0;16.98;188.34
41.0;17.88;206.36
42.0;19.36;225.85
43.0;20.22;246.2
44.0;21.64;267.98
45.0;22.47;290.58
46.0;24.14;314.85
47.0;25.14;340.13
48.0;26.88;367.14
49.0;28.12;395.4
50.0;29.65;425.18
51.0;30.46;455.78
52.0;31.75;487.66
53.0;32.47;520.26
